year,r_mas,flux,err
2022.441095890411,1.9731543624161074,0.0892422210974396,0.029641065280675005
2023.495890410959,1.9731543624161074,0.04044449552203451,0.021997863034679932
2023.868493150685,1.9731543624161074,0.03313980977436025,0.020853727937099647
2024.3551912568305,1.9731543624161074,0.0414320464694055,0.022152543432792274
2024.6284153005465,1.9731543624161074,0.03629842641619241,0.02134846299957266
2024.9726775956285,1.9731543624161074,0.05055845934109764,0.023582016190718386
2025.0684931506848,1.9731543624161074,0.06699668694988573,0.026156740661954652
2025.1397260273973,1.9731543624161074,0.05349929309407562,0.02404263985464563
2025.2027397260274,1.9731543624161074,0.05838173233984976,0.024807377763414965
2025.4136986301369,1.9731543624161074,0.07860915349211918,0.027975604744461726
2025.8164383561643,1.9731543624161074,0.07869622082274999,0.027989242126310643
2025.8931506849315,1.9731543624161074,0.078337355494523,0.027933032943395428
2010.5260273972603,2.0805369127516777,0.033900211864254265,0.020972829942219873
2010.8657534246574,2.0805369127516777,0.03180953673051727,0.02064536687525516
2011.1561643835616,2.0805369127516777,0.030718620461193093,0.020474496336073848
2012.0983606557377,2.0805369127516777,0.029688201113659943,0.020313101447715535
2013.158904109589,2.0805369127516777,0.024710882193899452,0.019533502507437846
2014.0657534246575,2.0805369127516777,0.019375869696922076,0.01869787791595358
2015.0465753424658,2.0805369127516777,0.025593222763695855,0.019671703772871404
2015.6794520547944,2.0805369127516777,0.01725665649698871,0.018365944923206947
2016.0573770491803,2.0805369127516777,0.018044816825648704,0.018489394709507122
2016.4562841530055,2.0805369127516777,0.02302375971593435,0.019269248012770353
2016.879781420765,2.0805369127516777,0.019481534303876225,0.018714428194714958
2017.4575342465753,2.0805369127516777,0.018303297460992803,0.01852988060816966
2017.7972602739726,2.0805369127516777,0.009506920420977128,0.01715210146055394
2017.8575342465754,2.0805369127516777,0.016213595101679294,0.018202569907151734
2018.304109589041,2.0805369127516777,0.030413211499373947,0.020426660039701467
2018.4109589041095,2.0805369127516777,0.026973668055335156,0.019887923328785476
2018.9561643835616,2.0805369127516777,0.028318134762357144,0.020098507548308105
2019.5890410958905,2.0805369127516777,0.03310734845263776,0.020848643510639774
2019.958904109589,2.0805369127516777,0.026541193449245225,0.019820184702822374
2020.1256830601094,2.0805369127516777,0.036329297935086435,0.021353298414743465
2020.2704918032787,2.0805369127516777,0.03127820492857306,0.020562144217352526
2020.3497267759562,2.0805369127516777,0.048345248797698394,0.023235360366154808
2020.448087431694,2.0805369127516777,0.03244083718339052,0.020744247652635703
2020.5819672131147,2.0805369127516777,0.033284704926711046,0.020876422907834914
2020.9781420765028,2.0805369127516777,0.06051087829019812,0.025140866525808356
2021.164383561644,2.0805369127516777,0.06709479647614179,0.02617210758618302
2021.5972602739726,2.0805369127516777,0.07046047136979568,0.026699274244119022
2022.1479452054793,2.0805369127516777,0.10127972574707104,0.031526503208147004
2022.441095890411,2.0805369127516777,0.08651332353745232,0.029213637245584418
2023.495890410959,2.0805369127516777,0.044299194569669104,0.022601625691055977
2023.868493150685,2.0805369127516777,0.03466512609997622,0.021092638686080883
2024.3551912568305,2.0805369127516777,0.0358472761490632,0.02127779919927576
2024.6284153005465,2.0805369127516777,0.03023126449475678,0.020398161626344207
2024.9726775956285,2.0805369127516777,0.0426878540331037,0.022349240944371247
2025.0684931506848,2.0805369127516777,0.05184162518052407,0.02378299883714794
2025.1397260273973,2.0805369127516777,0.03960561425256658,0.02186646881236085
2025.2027397260274,2.0805369127516777,0.052597213644913446,0.023901346882676106
2025.4136986301369,2.0805369127516777,0.06260505259804934,0.025468877669453566
2025.8164383561643,2.0805369127516777,0.06249408395864979,0.02545149661851538
2025.8931506849315,2.0805369127516777,0.06202625985553458,0.025378221190337162
2010.5260273972603,2.1879194630872485,0.031555437599807876,0.02060556725296452
2010.8657534246574,2.1879194630872485,0.027666601003448338,0.019996457622195495
2011.1561643835616,2.1879194630872485,0.027307054331152013,0.019940141720156398
2012.0983606557377,2.1879194630872485,0.026854456961574645,0.019869251259773367
2013.158904109589,2.1879194630872485,0.026904275473216978,0.01987705434804412
2014.0657534246575,2.1879194630872485,0.019744183398216823,0.018755567000347823
2015.0465753424658,2.1879194630872485,0.025590969705578653,0.019671350875709523
2015.6794520547944,2.1879194630872485,0.01457830200480012,0.017946433463833015
2016.0573770491803,2.1879194630872485,0.014457906095910177,0.017927575816875384
2016.4562841530055,2.1879194630872485,0.019751963583740182,0.018756785613116455
2016.879781420765,2.1879194630872485,0.016176759309847896,0.018196800306139824
2017.4575342465753,2.1879194630872485,0.01472370263807552,0.01796920760819559
2017.7972602739726,2.1879194630872485,0.006235050928728294,0.0166396275704929
2017.8575342465754,2.1879194630872485,0.01273287958312591,0.017657384401979625
2018.304109589041,2.1879194630872485,0.024409577375412446,0.01948630904425419
2018.4109589041095,2.1879194630872485,0.021293248282898664,0.01899819749318702
2018.9561643835616,2.1879194630872485,0.02079760363521763,0.01892056452485293
2019.5890410958905,2.1879194630872485,0.02139023228502838,0.019013388126237284
2019.958904109589,2.1879194630872485,0.01618128050006613,0.018197508461506147
2020.1256830601094,2.1879194630872485,0.027474544380339184,0.019966375736292067
2020.2704918032787,2.1879194630872485,0.023413677450861384,0.01933032094336714
2020.3497267759562,2.1879194630872485,0.03619444808556326,0.021332176842772763
2020.448087431694,2.1879194630872485,0.02357439224678086,0.019355493749571767
2020.5819672131147,2.1879194630872485,0.02812721371269689,0.020068603527611154
2020.9781420765028,2.1879194630872485,0.04810643669646217,0.023197955155829605
2021.164383561644,2.1879194630872485,0.05884677881021031,0.024880218130150084
2021.5972602739726,2.1879194630872485,0.06039885648179463,0.025123320516696378
2022.1479452054793,2.1879194630872485,0.08474419255783143,0.028936537734952448
2022.441095890411,2.1879194630872485,0.07902525172217079,0.02804077833378344
2023.495890410959,2.1879194630872485,0.04639100929658401,0.022929267252838517
2023.868493150685,2.1879194630872485,0.03475163066854386,0.021106187922340747
2024.3551912568305,2.1879194630872485,0.030247447923802014,0.02040069644164078
2024.6284153005465,2.1879194630872485,0.025773380988897938,0.01969992200917775
2024.9726775956285,2.1879194630872485,0.03546241121351765,0.02121751769014639
2025.0684931506848,2.1879194630872485,0.036801921594654695,0.021427325598874013
2025.1397260273973,2.1879194630872485,0.027964915143542487,0.02004318265453448
2025.2027397260274,2.1879194630872485,0.04614576562891154,0.02289085466435273
2025.4136986301369,2.1879194630872485,0.04721600642200767,0.02305848679755344
2025.8164383561643,2.1879194630872485,0.04562850287854664,0.022809835646176377
2025.8931506849315,2.1879194630872485,0.04530093516049008,0.022758528617235107
2010.5260273972603,2.295302013422819,0.027449565784192373,0.019962463331360897
2010.8657534246574,2.295302013422819,0.022623706234276682,0.019206587517153626
2011.1561643835616,2.295302013422819,0.02310253434559142,0.019281586506403464
2012.0983606557377,2.295302013422819,0.02302304420416832,0.01926913594194999
2013.158904109589,2.295302013422819,0.0273054906565622,0.019939896801341107
2014.0657534246575,2.295302013422819,0.019668037671340576,0.018743640272537856
2015.0465753424658,2.295302013422819,0.0239273063661898,0.019410770792882764
2015.6794520547944,2.295302013422819,0.012273559216758143,0.01758544091661311
2016.0573770491803,2.295302013422819,0.011095687164283528,0.01740095046729786
2016.4562841530055,2.295302013422819,0.01608462913051304,0.018182369928795128
2016.879781420765,2.295302013422819,0.01309451852437853,0.01771402801672659
2017.4575342465753,2.295302013422819,0.01137818065587674,0.017445197506764643
2017.7972602739726,2.295302013422819,0.004351684777410813,0.016344635370999155
2017.8575342465754,2.295302013422819,0.010272081870033974,0.017271948925513002
2018.304109589041,2.295302013422819,0.018829960347677192,0.018612371972488845
2018.4109589041095,2.295302013422819,0.016584949727979685,0.01826073529253253
2018.9561643835616,2.295302013422819,0.014269832019330223,0.017898117718417334
2019.5890410958905,2.295302013422819,0.01229221377422005,0.017588362785487317
2019.958904109589,2.295302013422819,0.009172201604989261,0.017099674353020376
2020.1256830601094,2.295302013422819,0.019611254979166482,0.018734746382602595
2020.2704918032787,2.295302013422819,0.016087751455031392,0.01818285897941152
2020.3497267759562,2.295302013422819,0.024479647281870937,0.019497284114508084
2020.448087431694,2.295302013422819,0.016097128477909003,0.018184327705289088
2020.5819672131147,2.295302013422819,0.023172692686088413,0.019292575428107066
2020.9781420765028,2.295302013422819,0.03601905926884657,0.02130470564033362
2021.164383561644,2.295302013422819,0.049508775442223395,0.023417603889963445
2021.5972602739726,2.295302013422819,0.05006630381820828,0.02350492972503641
2022.1479452054793,2.295302013422819,0.06556295010072852,0.02593217403356311
2022.441095890411,2.295302013422819,0.06801347740616755,0.026316000853029552
2023.495890410959,2.295302013422819,0.045120871398920036,0.022730325176795498
2023.868493150685,2.295302013422819,0.032722941766200796,0.02078843377720434
2024.3551912568305,2.295302013422819,0.024760346969387788,0.019541250189909768
2024.6284153005465,2.295302013422819,0.022451368391888188,0.019179594189729414
2024.9726775956285,2.295302013422819,0.028846248771218715,0.02018122620232477
2025.0684931506848,2.295302013422819,0.024032981022466506,0.019427322645672516
2025.1397260273973,2.295302013422819,0.01949071536496398,0.01871586622703919
2025.2027397260274,2.295302013422819,0.03893712125691118,0.02176176255596105
2025.4136986301369,2.295302013422819,0.034241318029659136,0.021026257502189172
2025.8164383561643,2.295302013422819,0.030863730669046602,0.020497224991016357
2025.8931506849315,2.295302013422819,0.030840422270308712,0.020493574189601266
2010.5260273972603,2.402684563758389,0.02224123705722864,0.01914668125638907
2010.8657534246574,2.402684563758389,0.017653094232390497,0.018428039083414022
2011.1561643835616,2.402684563758389,0.018935311415767573,0.018628873141564892
2012.0983606557377,2.402684563758389,0.01908023470622153,0.018651572519579614
2013.158904109589,2.402684563758389,0.025616501014466074,0.01967534985220137
2014.0657534246575,2.402684563758389,0.018967455178897273,0.01863390782872809
2015.0465753424658,2.402684563758389,0.020833954044769547,0.018926258100294285
2015.6794520547944,2.402684563758389,0.010555049689651862,0.017316270259119127
2016.0573770491803,2.402684563758389,0.008410431802295285,0.01698035812263819
2016.4562841530055,2.402684563758389,0.012625915598765185,0.017640630601349242
2016.879781420765,2.402684563758389,0.010617418800235196,0.01732603915142856
2017.4575342465753,2.402684563758389,0.008626073180512643,0.017014134095737043
2017.7972602739726,2.402684563758389,0.0034280419943727063,0.016199964927642016
2017.8575342465754,2.402684563758389,0.008633745838284645,0.017015335866402057
2018.304109589041,2.402684563758389,0.014243468626535107,0.017893988412375963
2018.4109589041095,2.402684563758389,0.013029744610907387,0.017703882459426803
2018.9561643835616,2.402684563758389,0.00974143744175264,0.017188833931151278
2019.5890410958905,2.402684563758389,0.006330216505941383,0.016654533383108544
2019.958904109589,2.402684563758389,0.0053151645824618616,0.016495545498942676
2020.1256830601094,2.402684563758389,0.013737788725349002,0.01781478361930568
2020.2704918032787,2.402684563758389,0.010148172717978228,0.017252540998235154
2020.3497267759562,2.402684563758389,0.0149436591953987,0.018003659469079066
2020.448087431694,2.402684563758389,0.010382179233167862,0.017289193508190994
2020.5819672131147,2.402684563758389,0.018361157440544968,0.018538943233946815
2020.9781420765028,2.402684563758389,0.025303126959588536,0.019626265980938244
2021.164383561644,2.402684563758389,0.03957067074817261,0.021860995600892122
2021.5972602739726,2.402684563758389,0.040073627282945855,0.02193977383227253
2022.1479452054793,2.402684563758389,0.04699488514820017,0.023023852506781194
2022.441095890411,2.402684563758389,0.055335111378182436,0.02433018461758016
2023.495890410959,2.402684563758389,0.04024168411392522,0.0219660966236086
2023.868493150685,2.402684563758389,0.028631985155123874,0.02014766602851625
2024.3551912568305,2.402684563758389,0.019665312295063214,0.018743213396042308
2024.6284153005465,2.402684563758389,0.01970379919059067,0.01874924160991638
2024.9726775956285,2.402684563758389,0.022668769406485212,0.019213645775196898
2025.0684931506848,2.402684563758389,0.014527821242801301,0.01793852664709229
2025.1397260273973,2.402684563758389,0.014095126556547377,0.017870753549907758
2025.2027397260274,2.402684563758389,0.03132599950665249,0.02056963029630837
2025.4136986301369,2.402684563758389,0.024299322237914416,0.019469039749330695
2025.8164383561643,2.402684563758389,0.01961871760609705,0.01873591525607455
2025.8931506849315,2.402684563758389,0.019971066953578302,0.018791103838990818
2010.5260273972603,2.51006711409396,0.016858123477833862,0.01830352257808349
2010.8657534246574,2.51006711409396,0.013491605446017477,0.01777622385916675
2011.1561643835616,2.51006711409396,0.015390009906074855,0.018073571513423627
2012.0983606557377,2.51006711409396,0.01572006081173516,0.018125267484776584
2013.158904109589,2.51006711409396,0.022200354403203677,0.019140277794150177
2014.0657534246575,2.51006711409396,0.01762408183816945,0.018423494863492762
2015.0465753424658,2.51006711409396,0.016930234401703614,0.018314817333500533
2015.6794520547944,2.51006711409396,0.009573747411046593,0.01716256859185093
2016.0573770491803,2.51006711409396,0.006579824594400216,0.01669362957211799
2016.4562841530055,2.51006711409396,0.009824752355340801,0.017201883570804627
2016.879781420765,2.51006711409396,0.00890481726985997,0.01705779386521678
2017.4575342465753,2.51006711409396,0.00660361284829019,0.016697355533388032
2017.7972602739726,2.51006711409396,0.0030527269300527414,0.01614117921767827
2017.8575342465754,2.51006711409396,0.0075277214174287975,0.016842098932960396
2018.304109589041,2.51006711409396,0.010703987684467202,0.017339598461470023
2018.4109589041095,2.51006711409396,0.010428444304354165,0.01729644002002802
2018.9561643835616,2.51006711409396,0.007475806617101144,0.01683396750237043
2019.5890410958905,2.51006711409396,0.003087060691800599,0.016146556924975287
2019.958904109589,2.51006711409396,0.003921649141905379,0.01627727876172289
2020.1256830601094,2.51006711409396,0.009956097001156215,0.01722245612167781
2020.2704918032787,2.51006711409396,0.005987314024129509,0.01660082446556705
2020.3497267759562,2.51006711409396,0.008238295951290176,0.01695339643318433
2020.448087431694,2.51006711409396,0.006536884844047908,0.016686903906270548
2020.5819672131147,2.51006711409396,0.013723730728024507,0.01781258171101062
2020.9781420765028,2.51006711409396,0.01666116780997834,0.018272673353346806
2021.164383561644,2.51006711409396,0.029923518060510964,0.02034995921097159
2021.5972602739726,2.51006711409396,0.030983438199341417,0.020515974817030238
2022.1479452054793,2.51006711409396,0.031593992830728716,0.02061160617023155
2022.441095890411,2.51006711409396,0.04286067022324589,0.02237630919554615
2023.495890410959,2.51006711409396,0.03294182807067169,0.02082271800406578
2023.868493150685,2.51006711409396,0.02317067679198355,0.019292259678014855
2024.3551912568305,2.51006711409396,0.015216522421185876,0.018046398117153212
2024.6284153005465,2.51006711409396,0.017106999975610573,0.018342504177827172
2024.9726775956285,2.51006711409396,0.016949187424045456,0.018317785951017507
2025.0684931506848,2.51006711409396,0.008293093399793205,0.01696197937381393
2025.1397260273973,2.51006711409396,0.011069688561897217,0.01739687829848653
2025.2027397260274,2.51006711409396,0.024106905849057732,0.01943890151321141
2025.4136986301369,2.51006711409396,0.017160502568902173,0.018350884304900533
2025.8164383561643,2.51006711409396,0.012125942707859005,0.017562319698993644
2025.8931506849315,2.51006711409396,0.012870130215807863,0.017678882009329336
2010.5260273972603,2.61744966442953,0.012253076687523179,0.017582232731977322
2010.8657534246574,2.61744966442953,0.010560225090768536,0.017317080883732724
2011.1561643835616,2.61744966442953,0.012784102990061665,0.017665407539417328
2012.0983606557377,2.61744966442953,0.013386898539502975,0.017759823585309597
2013.158904109589,2.61744966442953,0.017995657549566085,0.018481694877497828
2014.0657534246575,2.61744966442953,0.01585040153022716,0.018145682790215018
2015.0465753424658,2.61744966442953,0.013100667704850943,0.01771499116468981
2015.6794520547944,2.61744966442953,0.009422696043697592,0.017138909371332577
2016.0573770491803,2.61744966442953,0.005654956798942455,0.016548767254701825
2016.4562841530055,2.61744966442953,0.007968706292325827,0.01691117052485364
2016.879781420765,2.61744966442953,0.008010332093753856,0.01691769038649093
2017.4575342465753,2.61744966442953,0.0053478997482240215,0.016500672817675793
2017.7972602739726,2.61744966442953,0.002951843288304918,0.01612537778291673
2017.8575342465754,2.61744966442953,0.006745898191573026,0.016719641728954075
2018.304109589041,2.61744966442953,0.00810770801946328,0.01693294240664785
2018.4109589041095,2.61744966442953,0.008580930618655917,0.017007063402869605
2018.9561643835616,2.61744966442953,0.007230792073982956,0.016795590801731614
2019.5890410958905,2.61744966442953,0.0018601788469163947,0.015954390057322836
2019.958904109589,2.61744966442953,0.004206091448375391,0.016321831044642472
2020.1256830601094,2.61744966442953,0.008009644720090981,0.016917582722950016
2020.2704918032787,2.61744966442953,0.0036094810057346336,0.01622838377386487
2020.3497267759562,2.61744966442953,0.004280838058318688,0.016333538628351806
2020.448087431694,2.61744966442953,0.004462857418058262,0.016362048374713372
2020.5819672131147,2.61744966442953,0.009672046869498975,0.0171779652652156
2020.9781420765028,2.61744966442953,0.01058911789805116,0.017321606372716312
2021.164383561644,2.61744966442953,0.021665515387687198,0.01905650580034435
2021.5972602739726,2.61744966442953,0.023480382844127918,0.019340769028920776
2022.1479452054793,2.61744966442953,0.020725049536223134,0.018909200354784512
2022.441095890411,2.61744966442953,0.03214667743324129,0.02069817332362732
2023.495890410959,2.61744966442953,0.025083486955925886,0.019591863701948608
2023.868493150685,2.61744966442953,0.01749126195180272,0.018402691245253993
2024.3551912568305,2.61744966442953,0.01179948744980947,0.01751118691499359
2024.6284153005465,2.61744966442953,0.01449140551265277,0.017932822840466493
2024.9726775956285,2.61744966442953,0.01200170092322663,0.017542859671376552
2025.0684931506848,2.61744966442953,0.004790119636709095,0.01641330755319201
2025.1397260273973,2.61744966442953,0.009572595758681602,0.01716238820819905
2025.2027397260274,2.61744966442953,0.01813043705383136,0.018502805431269902
2025.4136986301369,2.61744966442953,0.012313963523029409,0.017591769455101307
2025.8164383561643,2.61744966442953,0.007907644598607114,0.016901606413635917
2025.8931506849315,2.61744966442953,0.009026465324340472,0.017076847636110042
2010.5260273972603,2.7248322147651005,0.008913426524494252,0.017059142335326422
2010.8657534246574,2.7248322147651005,0.008826863669855783,0.017045583969701978
2011.1561643835616,2.7248322147651005,0.010992657489703732,0.017384812898776646
2012.0983606557377,2.7248322147651005,0.012063704238468904,0.017552571269053102
2013.158904109589,2.7248322147651005,0.01398098635094895,0.017852875735614136
2014.0657534246575,2.7248322147651005,0.013863702717254801,0.017834505565244525
2015.0465753424658,2.7248322147651005,0.009914166202788594,0.017215888488279315
2015.6794520547944,2.7248322147651005,0.009960319726494518,0.01722311752840137
2016.0573770491803,2.7248322147651005,0.005511622306384702,0.016526316730573334
2016.4562841530055,2.7248322147651005,0.007077646427813148,0.01677160355369972
2016.879781420765,2.7248322147651005,0.007810386752437729,0.01688637288831241
2017.4575342465753,2.7248322147651005,0.004789581997952314,0.0164132233426739
2017.7972602739726,2.7248322147651005,0.0029234240553477767,0.01612092647002036
2017.8575342465754,2.7248322147651005,0.006158706727731553,0.016627669755622507
2018.304109589041,2.7248322147651005,0.006240106742906544,0.01664041946416882
2018.4109589041095,2.7248322147651005,0.007302726129775711,0.016806857854249235
2018.9561643835616,2.7248322147651005,0.008358116033997623,0.01697216388831602
2019.5890410958905,2.7248322147651005,0.001994031552408883,0.01597535544632794
2019.958904109589,2.7248322147651005,0.005462982077812135,0.016518698197129658
2020.1256830601094,2.7248322147651005,0.007265336117805311,0.016801001445572394
2020.2704918032787,2.7248322147651005,0.00259974190785775,0.01607022803915064
2020.3497267759562,2.7248322147651005,0.0025205675663959935,0.01605782693853888
2020.448087431694,2.7248322147651005,0.0038405531187377263,0.016264576667534947
2020.5819672131147,2.7248322147651005,0.006573400564955877,0.016692623374478684
2020.9781420765028,2.7248322147651005,0.007019699521620866,0.016762527312577113
2021.164383561644,2.7248322147651005,0.015344303577222702,0.0180664125175643
2021.5972602739726,2.7248322147651005,0.017823681482789625,0.01845475821509515
2022.1479452054793,2.7248322147651005,0.014104232247715957,0.017872179777019173
2022.441095890411,2.7248322147651005,0.023858524782883063,0.019399997513066664
2023.495890410959,2.7248322147651005,0.018401654200583754,0.018545286253496072
2023.868493150685,2.7248322147651005,0.012640137400047357,0.017642858166306834
2024.3551912568305,2.7248322147651005,0.00943343675964614,0.01714059169286075
2024.6284153005465,2.7248322147651005,0.011959284742579523,0.017536216012407502
2024.9726775956285,2.7248322147651005,0.008165514737605895,0.01694199669007462
2025.0684931506848,2.7248322147651005,0.00325536423364873,0.01617291835870799
2025.1397260273973,2.7248322147651005,0.00874983862725583,0.017033519514409116
2025.2027397260274,2.7248322147651005,0.013825941382815935,0.017828590996219196
2025.4136986301369,2.7248322147651005,0.009136237089423523,0.017094041220268655
2025.8164383561643,2.7248322147651005,0.006059132512712862,0.01661207341675835
2025.8931506849315,2.7248322147651005,0.007479054055685325,0.016834476149640103
2010.5260273972603,2.8322147651006713,0.006894427681426438,0.016742905947051488
2010.8657534246574,2.8322147651006713,0.008052056378542937,0.0169242256736063
2011.1561643835616,2.8322147651006713,0.009748838767815614,0.01718999320305014
2012.0983606557377,2.8322147651006713,0.011442851061325551,0.017455326851572157
2013.158904109589,2.8322147651006713,0.010790633948482892,0.017353169891529987
2014.0657534246575,2.8322147651006713,0.011927070634191926,0.017531170307045672
2015.0465753424658,2.8322147651006713,0.0077138343687118225,0.01687124985978089
2015.6794520547944,2.8322147651006713,0.010857388583429948,0.017363625689822665
2016.0573770491803,2.8322147651006713,0.0060262445972478415,0.016606922172793918
2016.4562841530055,2.8322147651006713,0.006991028301900617,0.016758036530919212
2016.879781420765,2.8322147651006713,0.008100094652694362,0.01693174992275026
2017.4575342465753,2.8322147651006713,0.004811628201777092,0.01641667644612498
2017.7972602739726,2.8322147651006713,0.0029282291389282388,0.016121679091688303
2017.8575342465754,2.8322147651006713,0.005740160985171265,0.01656211281168984
2018.304109589041,2.8322147651006713,0.004997208036498488,0.01644574387074013
2018.4109589041095,2.8322147651006713,0.006513572928047119,0.01668325255394552
2018.9561643835616,2.8322147651006713,0.010048084480110762,0.01723686414781957
2019.5890410958905,2.8322147651006713,0.0030685794851527926,0.016143662208090565
2019.958904109589,2.8322147651006713,0.007135999829102846,0.016780743464270137
2020.1256830601094,2.8322147651006713,0.007247572935254177,0.01679821919301513
2020.2704918032787,2.8322147651006713,0.0025602455578794775,0.016064041714126207
2020.3497267759562,2.8322147651006713,0.002298432064709465,0.016023033788952798
2020.448087431694,2.8322147651006713,0.00423306458381663,0.01632605585485555
2020.5819672131147,2.8322147651006713,0.004469064884601505,0.016363020652041173
2020.9781420765028,2.8322147651006713,0.005556613625936952,0.016533363734313716
2021.164383561644,2.8322147651006713,0.011031415716940218,0.017390883611416868
2021.5972602739726,2.8322147651006713,0.013919849287311058,0.017843299819183592
2022.1479452054793,2.8322147651006713,0.01066582638699058,0.01733362124611533
2022.441095890411,2.8322147651006713,0.018041854285359003,0.0184889306859419
2023.495890410959,2.8322147651006713,0.013630905135568732,0.01779804241090231
2023.868493150685,2.8322147651006713,0.009039705306808858,0.017078921418495308
2024.3551912568305,2.8322147651006713,0.008083428353700286,0.016929139475390226
2024.6284153005465,2.8322147651006713,0.009711098536954114,0.017184081939484397
2024.9726775956285,2.8322147651006713,0.005578292024556157,0.016536759228326238
2025.0684931506848,2.8322147651006713,0.003047844215455529,0.016140414436641125
2025.1397260273973,2.8322147651006713,0.008119921463632504,0.01693485540203452
2025.2027397260274,2.8322147651006713,0.01099458394483784,0.017385114640016307
2025.4136986301369,2.8322147651006713,0.007133330226565671,0.016780325323632075
2025.8164383561643,2.8322147651006713,0.0057105401044694115,0.016557473284350418
2025.8931506849315,2.8322147651006713,0.007274325739298363,0.01680240949265607
2010.5260273972603,2.9395973154362416,0.005952625772528464,0.016595391234419072
2010.8657534246574,2.9395973154362416,0.007925397731835692,0.016904387092164803
2011.1561643835616,2.9395973154362416,0.008800413852886681,0.01704144112701658
2012.0983606557377,2.9395973154362416,0.011124972900078117,0.017405537500790946
2013.158904109589,2.9395973154362416,0.008655352886713697,0.017018720184813107
2014.0657534246575,2.9395973154362416,0.01028886423870358,0.017274577552900777
2015.0465753424658,2.9395973154362416,0.006489116394207128,0.01667942191978848
2015.6794520547944,2.9395973154362416,0.011658430133743056,0.017489093065695085
2016.0573770491803,2.9395973154362416,0.007043470691662493,0.016766250597998918
2016.4562841530055,2.9395973154362416,0.007444327114192439,0.01682903685848288
2016.879781420765,2.9395973154362416,0.008616998642243988,0.017012712748113598
2017.4575342465753,2.9395973154362416,0.005303458126615621,0.016493711913287575
2017.7972602739726,2.9395973154362416,0.003094466540058722,0.016147716905186914
2017.8575342465754,2.9395973154362416,0.005492220581790707,0.01652327783268938
2018.304109589041,2.9395973154362416,0.004434229912891134,0.01635756444007891
2018.4109589041095,2.9395973154362416,0.006256642400707384,0.01664300944915997
2018.9561643835616,2.9395973154362416,0.01162213801026197,0.017483408619618314
2019.5890410958905,2.9395973154362416,0.0048045183060682626,0.01641556282104902
2019.958904109589,2.9395973154362416,0.008861094677280499,0.017050945582558853
2020.1256830601094,2.9395973154362416,0.0076061207048883726,0.016854378636633666
2020.2704918032787,2.9395973154362416,0.003230886093765242,0.01616908434038994
2020.3497267759562,2.9395973154362416,0.003155391562990667,0.01615725960961873
2020.448087431694,2.9395973154362416,0.005174553958783091,0.016473521615205478
2020.5819672131147,2.9395973154362416,0.0032602391600209607,0.01617368191987314
2020.9781420765028,2.9395973154362416,0.005618835513944832,0.016543109567107438
2021.164383561644,2.9395973154362416,0.00835598859241238,0.01697183066650884
2021.5972602739726,2.9395973154362416,0.011326463827203455,0.01743709708453368
2022.1479452054793,2.9395973154362416,0.009110769091268206,0.01709005216015558
2022.441095890411,2.9395973154362416,0.014261506155592038,0.01789681363590789
2023.495890410959,2.9395973154362416,0.010747198766528538,0.017346366626083617
2023.868493150685,2.9395973154362416,0.00667284263138295,0.016708199014869696
2024.3551912568305,2.9395973154362416,0.007499839571995372,0.016837731791231426
2024.6284153005465,2.9395973154362416,0.00788716206937215,0.01689839822900013
2024.9726775956285,2.9395973154362416,0.004071573728962717,0.01630076149430959
2025.0684931506848,2.9395973154362416,0.0036562897452712528,0.01623571544063704
2025.1397260273973,2.9395973154362416,0.007414400734084864,0.01682434948068083
2025.2027397260274,2.9395973154362416,0.0092012210337361,0.0171042196747615
2025.4136986301369,2.9395973154362416,0.005886445958831648,0.016585025470549495
2025.8164383561643,2.9395973154362416,0.006059805817324157,0.01661217887665954
2025.8931506849315,2.9395973154362416,0.007516740020205017,0.016840378913452615
